50,681
50,680
50,681
51,680
50,680
50,680
50,679
50,680
50,680
50,681
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,680
50,679
50,679
50,679
50,679
50,680
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,680
50,680
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,680
50,680
50,679
50,680
50,680
50,680
50,679
50,679
50,680
50,680
50,680
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,680
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,680
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,680
50,680
50,679
50,679
50,679
50,679
50,680
50,680
50,680
50,679
50,680
50,680
50,680
50,680
50,679
50,679
50,679
50,680
50,680
50,680
50,680
50,679
50,679
50,679
50,679
50,679
50,680
50,680
50,680
50,679
50,680
50,680
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,680
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,678
50,679
50,679
50,679
50,678
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,678
50,679
50,679
50,679
50,678
50,678
50,679
50,678
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,679
50,678
50,678
50,678
50,679
50,679
50,678
50,679
50,678
50,679
50,678
50,679
50,679
50,679
50,679
50,679
50,678
50,678
50,678
50,678
50,678
50,678
50,679
50,679
50,678
50,679
50,678
50,678
50,678
50,678
50,679
50,678
50,678
50,678
50,679
50,678
50,679
50,679
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
50,678
49,679
50,678
50,679
50,678
50,678
50,678
50,678
50,679
50,678
49,677
50,678
49,678
50,678
50,677
50,678
50,678
49,678
50,678
50,678
50,678
49,678
50,678
50,678
49,678
50,678
49,678
49,678
50,678
49,677
50,678
50,677
50,678
50,678
50,678
50,677
49,678
49,677
49,678
49,678
50,678
49,678
49,678
49,678
50,678
50,678
49,677
49,678
49,678
50,678
49,678
49,678
49,677
49,678
49,678
49,677
49,677
49,677
50,677
49,677
49,677
49,677
49,677
50,677
49,677
50,677
50,677
49,677
50,677
49,677
49,678
49,677
49,677
49,676
49,677
49,677
49,677
49,677
49,677
50,677
49,677
49,677
49,677
49,677
49,677
49,677
49,677
50,677
49,677
49,677
49,677
49,676
49,677
49,677
49,677
50,676
49,677
49,677
49,677
49,676
50,676
49,677
49,676
49,677
49,677
49,677
49,677
49,676
49,677
49,677
49,677
49,676
50,676
49,676
50,677
49,676
49,676
49,676
48,676
48,676
49,676
49,676
49,676
49,676
49,677
49,676
48,677
48,676
49,676
48,676
49,676
49,676
49,676
49,676
49,676
49,675
49,676
49,676
49,676
49,676
49,676
48,676
48,676
49,675
48,675
49,676
48,676
48,676
48,676
48,676
49,675
48,676
49,676
49,675
48,675
48,676
49,676
49,675
48,676
49,675
49,676
48,676
48,675
48,676
48,675
49,676
48,675
48,675
48,675
48,675
48,675
48,676
48,675
49,675
48,675
48,675
48,675
48,676
49,675
48,675
49,676
48,675
48,675
48,676
48,674
48,675
48,675
48,675
48,675
48,675
48,675
48,675
48,675
48,674
48,675
48,675
48,675
48,674
48,675
48,675
48,675
49,675
48,675
48,675
48,674
48,675
48,675
48,674
48,675
48,674
48,675
48,674
48,675
48,675
48,675
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,675
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,674
48,674
47,674
48,674
48,674
48,675
48,674
48,674
48,674
48,673
48,674
48,674
48,673
48,673
48,674
48,673
48,673
48,673
48,674
48,673
47,674
48,674
47,673
48,673
47,673
48,673
47,673
48,673
48,673
48,673
47,673
48,673
48,673
47,672
47,673
48,673
47,673
48,673
48,673
47,673
47,673
47,672
48,673
48,673
47,673
47,673
47,672
48,673
47,673
47,673
47,673
47,673
47,673
47,673
47,673
47,673
48,672
47,673
47,672
47,673
47,672
47,672
47,672
46,672
47,672
47,672
46,672
47,673
47,672
46,673
47,672
47,673
46,672
47,672
47,672
46,673
46,672
46,672
47,672
47,672
47,672
46,672
46,672
47,672
46,672
47,672
46,672
46,672
46,672
46,672
46,672
47,672
46,672
46,672
46,672
47,672
46,672
46,672
46,672
46,672
46,672
46,672
46,672
47,671
46,672
46,672
46,672
46,672
46,672
46,672
46,672
46,672
46,672
46,671
46,672
46,671
46,672
46,672
46,672
46,671
46,671
46,672
46,672
46,672
46,672
45,671
45,671
46,672
46,672
45,672
46,672
45,672
46,672
45,672
45,672
45,672
45,671
46,671
45,672
45,671
46,671
45,671
45,672
46,671
46,672
45,672
45,672
45,672
45,672
45,672
45,672
45,672
45,672
45,672
45,671
45,671
45,672
45,672
45,672
45,672
45,672
45,672
45,672
45,671
45,672
45,672
45,673
45,672
45,672
45,672
45,672
45,672
45,673
45,672
45,673
45,673
45,673
45,673
45,672
44,673
45,672
45,673
44,672
45,672
45,673
44,672
45,673
45,673
45,673
45,673
45,673
44,673
45,673
44,673
44,673
44,673
44,674
44,673
44,673
44,673
44,673
44,673
44,674
44,673
44,674
44,674
44,673
44,674
44,674
43,674
44,674
44,674
44,674
43,674
43,674
44,675
44,674
44,675
44,675
43,675
43,675
44,675
43,675
43,675
43,675
44,675
43,675
43,675
43,676
43,676
43,676
43,676
43,676
43,676
43,676
43,676
43,676
42,676
43,676
43,677
43,678
43,677
43,677
43,677
43,677
43,678
43,677
43,677
43,677
43,678
42,677
42,678
42,678
42,678
42,678
43,678
42,678
43,678
42,678
43,678
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
42,679
41,680
42,679
42,680
41,679
41,680
41,680
42,680
42,680
41,680
42,680
42,681
42,680
41,680
41,680
41,680
42,680
41,681
41,681
41,680
41,681
41,681
41,681
41,681
41,681
41,681
41,680
41,681
41,681
42,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,682
41,681
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,681
41,682
41,681
41,682
41,682
41,681
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,682
41,682
41,682
41,683
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,683
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,683
41,682
41,682
41,681
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,682
41,682
41,681
41,682
41,681
41,682
41,682
41,682
41,681
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,681
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,683
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,683
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,682
41,682
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,681
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,682
41,682
41,682
41,682
41,681
41,681
41,682
41,681
41,682
41,681
41,682
41,681
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,682
41,682
41,681
41,682
41,682
41,682
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,682
41,681
41,681
41,681
41,682
41,682
41,682
41,682
41,682
41,682
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,682
41,682
41,681
41,681
41,682
41,682
41,681
41,681
41,682
41,681
41,682
41,682
41,681
41,682
41,681
41,682
41,682
41,681
41,681
41,682
41,681
41,682
41,682
41,682
41,681
41,682
41,681
41,681
41,681
41,682
41,682
41,681
41,681
41,682
41,681
41,681
41,682
41,682
41,681
41,681
41,681
41,682
41,682
41,681
41,682
41,681
41,681
41,682
41,682
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,682
41,682
41,681
41,682
41,681
41,682
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,682
41,682
41,682
41,681
41,681
41,682
41,682
41,682
41,681
41,681
41,681
41,681
41,682
41,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
40,681
41,681
41,682
40,681
41,682
41,682
41,681
41,681
41,681
41,682
41,681
41,681
41,682
41,682
41,680
41,681
40,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
40,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
40,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
41,681
40,681
41,681
41,681
40,681
41,681
41,681
41,681
41,681
41,681
40,681
41,681
40,681
41,681
41,681
41,681
40,681
41,681
41,680
41,681
40,681
40,680
41,681
40,681
41,681
40,681
41,681
41,681
41,681
40,681
41,681
41,681
40,681
41,681
41,681
41,681
41,681
41,680
41,681
41,681
40,681
40,681
41,681
41,681
41,681
41,680
40,681
41,681
41,681
41,681
41,681
41,681
40,681
40,681
41,682
41,681
41,681
41,681
41,681
41,681
41,681
41,681
40,681
41,680
40,681
40,681
40,681
40,681
41,681
41,681
40,680
41,681
40,681
40,681
40,681
41,681
40,681
40,681
40,681
40,680
41,681
40,681
40,681
40,680
41,680
41,681
41,680
41,680
41,681
41,680
40,680
40,681
40,680
41,680
41,680
41,681
41,680
40,680
41,681
41,680
41,680
40,680
40,680
40,680
40,680
41,680
40,680
41,680
40,680
41,680
40,680
40,680
41,680
40,680
40,680
40,680
41,680
40,680
40,680
40,680
40,680
40,680
41,680
40,680
40,680
40,680
40,680
40,681
40,679
40,680
40,680
40,680
40,680
40,680
40,680
40,680
40,680
40,680
40,680
41,680
40,680
40,680
40,680
40,679
40,679
40,680
41,680
40,679
40,680
41,680
40,680
40,680
40,680
40,680
40,679
40,680
40,679
40,680
40,679
40,680
40,680
40,679
40,680
40,679
40,679
40,680
40,679
40,680
41,680
40,680
40,680
40,679
40,679
40,679
40,679
40,679
40,680
40,680
40,679
40,679
41,680
40,680
40,680
40,679
40,679
40,680
40,679
40,680
